z, y, u_fluc, v_fluc, w_fluc
    0.054530,    0.001448,  -11.847101,    9.188291,    1.831067
    0.055860,    0.001448,   -9.059638,   18.725963,   -4.334061
    0.057190,    0.001448,    0.863765,    6.547546,   -8.386495
    0.058520,    0.001448,   -6.071174,   -3.455578,   -6.560424
    0.059850,    0.001448,  -20.177897,   -4.524103,   -8.654888
    0.061180,    0.001448,    0.927493,   36.209254,   -1.293860
    0.062510,    0.001448,   -6.604994,    2.733069,   -4.794987
    0.063840,    0.001448,  -17.426216,  -14.987803,    3.675419
    0.065170,    0.001448,  -17.258053,    9.488649,    9.157820
    0.066500,    0.001448,   10.375773,   11.110043,   -5.007885
    0.067830,    0.001448,   13.203447,   23.325628,    2.861815
    0.069160,    0.001448,    0.477176,   18.109780,    6.567606
    0.070490,    0.001448,    9.377980,   11.472197,    9.105784
    0.071820,    0.001448,    7.758228,   16.597000,    4.789600
    0.073150,    0.001448,   -7.370979,    7.945936,   -1.107279
    0.074480,    0.001448,   -5.268568,   29.645209,   -9.215154
    0.075810,    0.001448,   13.578431,   20.391882,    5.541512
    0.077140,    0.001448,   -5.880350,    2.968723,   14.647902
    0.078470,    0.001448,  -18.430859,   -5.970390,   15.703836
    0.079800,    0.001448,  -36.394877,  -13.627319,    3.509786
    0.081130,    0.001448,  -36.226453,  -29.655373,   -2.418812
    0.082460,    0.001448,  -29.168095,  -15.841728,   17.679018
    0.083790,    0.001448,  -26.409732,    3.522480,    8.467886
    0.085120,    0.001448,  -32.436356,   34.288422,    5.655452
    0.086450,    0.001448,   -8.402825,   18.404650,   11.604186
    0.087780,    0.001448,   25.621560,    4.759576,   20.051458
    0.089110,    0.001448,   -0.504487,    7.316426,   -1.225787
    0.090440,    0.001448,    6.917040,   -2.721193,   -1.491843
    0.091770,    0.001448,    7.303507,   11.584708,   -0.663508
    0.093100,    0.001448,   -2.825943,    6.486544,   -7.495599
    0.094430,    0.001448,  -10.531372,    7.806649,    2.330015
    0.095760,    0.001448,  -11.358631,    4.857308,    7.124020
    0.097090,    0.001448,   -1.157272,   16.820698,   12.881616
    0.098420,    0.001448,  -16.443168,   11.769518,   21.336797
    0.099750,    0.001448,  -18.783910,   -2.760235,    2.617110
    0.101080,    0.001448,  -19.711128,    2.599173,    1.662907
    0.102410,    0.001448,   22.659147,   22.810649,    9.803412
    0.103740,    0.001448,    3.537228,   -9.222851,   16.286788
    0.105070,    0.001448,  -10.020928,   -5.048350,   11.481316
    0.106400,    0.001448,   11.485451,    0.490576,    1.662601
    0.001330,    0.001473,  -22.491193,   -5.881457,    4.419773
    0.002660,    0.001473,  -10.864051,   -6.851159,  -16.252117
    0.003990,    0.001473,    2.642971,  -13.208344,   -4.312718
    0.005320,    0.001473,    1.796024,   -8.503934,    1.972091
    0.006650,    0.001473,    3.455395,  -10.430132,   20.216917
    0.007980,    0.001473,   -7.868270,   -7.778598,   12.775624
    0.009310,    0.001473,   10.941265,    0.843336,   12.160867
    0.010640,    0.001473,   -4.043008,    4.528141,   13.408030
    0.011970,    0.001473,    6.040326,    0.878878,    0.498610
    0.013300,    0.001473,   23.190452,   25.997796,   -0.566357
    0.014630,    0.001473,   20.677831,   14.652330,   -5.343275
    0.015960,    0.001473,   16.066051,    5.464418,   -5.043384
    0.017290,    0.001473,   -9.479525,   19.335827,  -13.155824
    0.018620,    0.001473,   -4.526472,   10.491808,   -0.538233
    0.019950,    0.001473,   -9.340456,  -10.565114,   -3.423697
    0.021280,    0.001473,  -16.611898,    7.097198,   -8.388817
    0.022610,    0.001473,   -5.973644,    6.898535,    5.857849
    0.023940,    0.001473,   -3.932525,    7.762660,   -4.623729
    0.025270,    0.001473,  -11.207235,   -0.915207,  -23.556905
    0.026600,    0.001473,   10.815241,   -7.213317,  -11.159228
    0.027930,    0.001473,    2.305411,  -10.312961,    6.737587
    0.029260,    0.001473,   16.648206,    7.681417,   -0.793951
    0.030590,    0.001473,   14.692111,   33.023409,   10.999424
    0.031920,    0.001473,   -5.255340,    6.533375,    0.612970
    0.033250,    0.001473,   -3.596913,    3.270230,   18.322587
    0.034580,    0.001473,   15.911376,    8.844445,   -4.251419
    0.035910,    0.001473,   28.288696,    1.356019,    3.343966
    0.037240,    0.001473,   20.840025,   -4.515482,   12.535569
    0.038570,    0.001473,   26.275454,   11.678096,  -18.311659
    0.039900,    0.001473,   -3.442616,    9.526114,   14.241941
    0.041230,    0.001473,  -19.509124,   -2.472161,   13.915260
    0.042560,    0.001473,   -9.901604,    3.480577,    8.356809
    0.043890,    0.001473,  -11.636426,  -10.568990,   17.442508
    0.045220,    0.001473,  -11.766626,  -27.479561,   -9.144037
    0.046550,    0.001473,  -11.290919,  -22.005429,  -16.186963
    0.047880,    0.001473,   -5.127401,    5.842842,  -12.501972
    0.049210,    0.001473,   -9.935598,    8.670235,  -11.805868
    0.050540,    0.001473,  -27.579019,   -2.293119,  -13.760867
    0.051870,    0.001473,  -14.581530,  -13.445913,  -14.562187
    0.053200,    0.001473,  -25.393122,   -5.063117,   -5.375895
    0.054530,    0.001473,  -12.573408,   10.421466,   -4.428641
    0.055860,    0.001473,   -7.759350,   12.751719,   -9.283338
    0.057190,    0.001473,   -5.231846,    2.312943,   -8.067265
    0.058520,    0.001473,   -4.051033,   -2.446580,   -0.181662
    0.059850,    0.001473,  -12.678306,   -0.232420,   -7.261489
    0.061180,    0.001473,    1.903339,   27.842700,   -2.485074
    0.062510,    0.001473,   -3.311785,    0.770387,   -4.948336
    0.063840,    0.001473,  -11.826228,  -21.904905,   -0.884841
    0.065170,    0.001473,  -16.026318,    3.703821,    9.453279
    0.066500,    0.001473,    7.467104,    5.789076,   -6.816413
    0.067830,    0.001473,    9.046056,   22.906071,    0.710734
    0.069160,    0.001473,    1.674714,   19.705225,    5.247191
    0.070490,    0.001473,   10.212451,   14.649858,   12.024951
    0.071820,    0.001473,    5.485765,   10.793861,    6.410891
    0.073150,    0.001473,   -7.358879,    2.670396,   -1.958943
    0.074480,    0.001473,   -2.781268,   21.821358,   -8.464495
    0.075810,    0.001473,   14.228474,   27.870050,    4.454163
    0.077140,    0.001473,   -4.666537,    5.525209,    7.728323
    0.078470,    0.001473,  -14.437200,   -4.077420,    8.067275
    0.079800,    0.001473,  -29.442887,   -6.981600,    4.117496
    0.081130,    0.001473,  -29.735391,  -23.929524,    0.018950
    0.082460,    0.001473,  -23.062557,  -14.372772,   17.642077
    0.083790,    0.001473,  -16.423851,    0.144582,    7.601290
    0.085120,    0.001473,  -30.249662,   27.867548,    8.713154
    0.086450,    0.001473,  -10.283626,   16.616680,   17.092921
    0.087780,    0.001473,   25.092150,    1.331313,   24.727532
    0.089110,    0.001473,   -1.050623,   10.659942,    1.373247
    0.090440,    0.001473,    4.671170,   -3.210718,    2.954325
    0.091770,    0.001473,   12.526546,   15.213084,    1.553524
    0.093100,    0.001473,    1.362712,    5.886810,  -11.660594
    0.094430,    0.001473,   -8.863610,    7.438991,   -0.438014
    0.095760,    0.001473,   -3.011611,    3.983278,    5.848026
    0.097090,    0.001473,   -3.676107,   12.010655,   14.793332
    0.098420,    0.001473,  -14.782585,    8.056321,   23.192430
    0.099750,    0.001473,  -23.864875,   -0.775229,    3.357852
    0.101080,    0.001473,  -17.611800,    5.854318,    3.803888
    0.102410,    0.001473,   23.722113,   26.931899,   11.090430
    0.103740,    0.001473,    8.300341,   -9.934385,   21.808576
    0.105070,    0.001473,   -0.865632,   -6.222370,   14.195611
    0.106400,    0.001473,    4.390945,   -2.485864,    1.969758
    0.001330,    0.001499,  -23.309349,  -12.651168,   12.054970
    0.002660,    0.001499,  -13.331542,   -9.543102,  -11.316485
    0.003990,    0.001499,   -1.485737,   -7.896792,   -4.255313
    0.005320,    0.001499,   -3.596003,   -4.683911,    1.206663
    0.006650,    0.001499,   -2.191341,  -11.734574,   22.339523
    0.007980,    0.001499,   -8.203785,   -5.661617,   10.632165
    0.009310,    0.001499,    6.930948,   -8.574584,   11.307307
    0.010640,    0.001499,   -8.014621,   -3.617041,   13.542241
    0.011970,    0.001499,    5.370538,    2.658137,   -1.036586
    0.013300,    0.001499,   24.940141,   29.012950,   -4.130030
    0.014630,    0.001499,   21.180151,   15.504510,  -10.186425
    0.015960,    0.001499,   13.870047,    6.449523,   -9.839445
    0.017290,    0.001499,  -11.906604,   13.786849,  -17.731780
    0.018620,    0.001499,   -6.480943,   10.644582,   -2.595385
    0.019950,    0.001499,   -6.140106,   -5.024912,   -1.758251
    0.021280,    0.001499,  -15.301213,    8.276101,   -4.848768
    0.022610,    0.001499,   -3.037051,   12.470211,    5.772312
    0.023940,    0.001499,   -5.018803,   10.810415,   -5.638659
    0.025270,    0.001499,  -11.142972,   -3.691628,  -23.809416
    0.026600,    0.001499,   10.986565,   -7.117098,   -9.990532
    0.027930,    0.001499,    2.827573,   -6.134339,    6.879830
    0.029260,    0.001499,   16.051212,   10.905275,   -0.911159
    0.030590,    0.001499,   14.001886,   31.600345,   11.139919
    0.031920,    0.001499,   -3.802168,    5.334739,    5.614539
    0.033250,    0.001499,   -5.112233,    6.114405,   22.129238
    0.034580,    0.001499,   12.137830,   15.532142,   -3.213762
    0.035910,    0.001499,   26.620770,    2.206262,    5.321175
    0.037240,    0.001499,   18.735947,   -1.224857,   11.947183
    0.038570,    0.001499,   26.294573,   13.292489,  -16.477188
    0.039900,    0.001499,    4.709012,   11.476215,   13.634084
    0.041230,    0.001499,  -13.423678,    1.532644,   10.014039
    0.042560,    0.001499,   -7.313481,    9.128838,    9.285352
    0.043890,    0.001499,  -11.806233,   -2.731200,   21.883875
    0.045220,    0.001499,  -15.224601,  -27.031711,   -6.993166
    0.046550,    0.001499,  -12.431757,  -13.789235,  -17.667757
    0.047880,    0.001499,   -6.340787,    7.767600,  -16.394538
    0.049210,    0.001499,  -12.486776,    5.638989,  -13.609823
    0.050540,    0.001499,  -26.024171,   -2.956493,   -9.364162
    0.051870,    0.001499,  -20.393899,  -14.841575,  -12.062918
    0.053200,    0.001499,  -32.704037,   -4.581082,   -5.710829
    0.054530,    0.001499,  -15.513228,   15.891006,   -7.870324
    0.055860,    0.001499,   -8.248177,    4.893511,  -10.388756
    0.057190,    0.001499,   -7.742524,   -2.365807,   -9.040318
    0.058520,    0.001499,    2.055117,   -3.724300,    0.224042
    0.059850,    0.001499,    1.863095,    2.398940,  -12.676293
    0.061180,    0.001499,    8.402292,   19.455644,   -9.388794
    0.062510,    0.001499,    5.476852,    0.179070,   -5.471608
    0.063840,    0.001499,   -3.880612,  -22.957855,   -1.980153
    0.065170,    0.001499,  -11.450547,   -1.930913,    8.118676
    0.066500,    0.001499,    2.624114,  -10.305780,   -9.135364
    0.067830,    0.001499,    1.769791,   19.189602,   -1.947430
    0.069160,    0.001499,    0.364729,   17.093149,    3.517225
    0.070490,    0.001499,   10.936286,   13.865963,    9.251546
    0.071820,    0.001499,    3.775257,    7.917359,    5.050874
    0.073150,    0.001499,   -7.906986,   -5.213408,   -1.053639
    0.074480,    0.001499,   -2.491184,   12.845036,   -6.277180
    0.075810,    0.001499,   11.163741,   30.240645,    4.464611
    0.077140,    0.001499,   -7.054452,    9.592631,    4.179489
    0.078470,    0.001499,  -14.812128,   -2.781431,    0.777254
    0.079800,    0.001499,  -26.941674,   -3.165642,    3.899894
    0.081130,    0.001499,  -23.646192,  -19.037085,    2.481574
    0.082460,    0.001499,  -16.363037,  -18.455105,   20.393904
    0.083790,    0.001499,   -9.177878,   -5.775949,   10.042180
    0.085120,    0.001499,  -26.786682,   12.255566,    9.865978
    0.086450,    0.001499,   -6.189568,   15.085907,   21.826142
    0.087780,    0.001499,   28.626638,    1.174857,   29.040698
    0.089110,    0.001499,    1.386211,    9.445392,    0.725181
    0.090440,    0.001499,    2.335188,    1.078686,    3.174666
    0.091770,    0.001499,   12.169053,   11.954893,    0.218490
    0.093100,    0.001499,    1.401075,    2.021428,  -14.613834
    0.094430,    0.001499,   -6.067580,    7.456439,    0.140105
    0.095760,    0.001499,    3.120356,    4.635939,    7.001433
    0.097090,    0.001499,   -0.576563,    9.450472,   17.016642
    0.098420,    0.001499,  -12.812806,    6.828045,   23.684046
    0.099750,    0.001499,  -27.973679,   -1.588337,    4.078696
    0.101080,    0.001499,  -17.234040,    7.856713,    5.271858
    0.102410,    0.001499,   24.625371,   33.781343,   12.640743
    0.103740,    0.001499,   13.338048,   -6.802602,   24.498249
    0.105070,    0.001499,   13.734039,   -1.456758,   18.441809
    0.106400,    0.001499,   20.801433,    9.341245,    9.619551
    0.001330,    0.001525,  -15.646992,   -8.269785,   10.929388
    0.002660,    0.001525,  -11.243352,  -20.463608,  -10.351611
    0.003990,    0.001525,   -4.139089,   -7.575396,   -6.496304
    0.005320,    0.001525,   -7.038120,   -2.722144,   -2.948195
    0.006650,    0.001525,   -6.481282,  -13.112315,   16.825515
    0.007980,    0.001525,  -10.269048,   -5.477713,    3.202901
    0.009310,    0.001525,    3.977184,  -12.311437,    6.822844
    0.010640,    0.001525,  -12.228950,   -9.171447,    8.408141
    0.011970,    0.001525,   -0.443996,    4.817364,   -3.165329
    0.013300,    0.001525,   19.970584,   29.029463,   -8.178933
    0.014630,    0.001525,   18.715798,   13.523047,  -16.632497
    0.015960,    0.001525,    8.967500,    5.126709,  -14.283184
    0.017290,    0.001525,  -12.236579,    9.339538,  -20.577465
    0.018620,    0.001525,   -6.324652,    6.924708,   -5.922737
    0.019950,    0.001525,   -1.389458,    0.445254,   -2.503877
    0.021280,    0.001525,  -11.463627,    8.587981,   -1.867703
    0.022610,    0.001525,    0.077630,   12.925196,    7.555151
    0.023940,    0.001525,   -3.697097,   10.095707,   -5.205092
    0.025270,    0.001525,   -8.870605,   -6.654482,  -22.342261
    0.026600,    0.001525,    9.847833,   -8.293634,   -5.448558
    0.027930,    0.001525,    3.782265,   -4.799561,    9.366699
    0.029260,    0.001525,   13.203119,    7.075745,    3.645306
    0.030590,    0.001525,   14.626050,   29.449571,   11.562242
    0.031920,    0.001525,   -6.761359,    4.477980,    5.753645
    0.033250,    0.001525,   -7.154277,    3.856953,   19.043908
    0.034580,    0.001525,    6.486099,   15.301593,   -4.609538
    0.035910,    0.001525,   23.706237,   -1.378940,    5.335381
    0.037240,    0.001525,   17.326336,    2.091076,   10.381331
    0.038570,    0.001525,   24.216228,   11.683481,  -14.628981
    0.039900,    0.001525,    8.767101,   11.206622,   13.050229
    0.041230,    0.001525,  -10.339769,    3.987795,    6.573534
    0.042560,    0.001525,   -7.712657,   11.592201,    8.103876
    0.043890,    0.001525,  -10.596441,    4.714368,   24.212564
    0.045220,    0.001525,  -16.023678,  -21.019525,   -5.319628
    0.046550,    0.001525,  -13.916703,  -11.071164,  -17.270068
    0.047880,    0.001525,   -8.361552,    5.704330,  -16.039565
    0.049210,    0.001525,  -14.187098,    4.377363,  -14.729852
    0.050540,    0.001525,  -27.351836,   -4.095435,   -9.146527
    0.051870,    0.001525,  -23.919452,  -18.714409,  -11.076352
    0.053200,    0.001525,  -35.438612,   -2.819073,   -3.956460
    0.054530,    0.001525,  -16.629450,   14.523823,   -4.894347
    0.055860,    0.001525,   -9.635637,   -7.660996,   -7.362306
    0.057190,    0.001525,   -7.844117,   -7.516373,   -7.797539
    0.058520,    0.001525,    9.448077,   -3.037099,    0.412342
    0.059850,    0.001525,   12.844931,    4.972802,  -16.597444
    0.061180,    0.001525,   14.846876,    9.675763,  -13.563088
    0.062510,    0.001525,   14.717916,   -2.093492,   -6.404260
    0.063840,    0.001525,    2.277332,  -25.892527,   -2.122337
    0.065170,    0.001525,   -9.413802,   -7.948907,    5.589172
    0.066500,    0.001525,    0.784426,  -24.006435,  -10.278382
    0.067830,    0.001525,   -2.690353,    9.500117,   -3.033405
    0.069160,    0.001525,   -4.069851,    8.847248,    4.479062
    0.070490,    0.001525,   11.900864,   10.505001,    7.019170
    0.071820,    0.001525,    4.679305,    0.171416,    3.964605
    0.073150,    0.001525,   -5.460101,   -4.743051,   -1.120706
    0.074480,    0.001525,   -1.656136,    3.391926,   -5.672093
    0.075810,    0.001525,    9.452121,   31.924279,    4.828096
    0.077140,    0.001525,  -10.174589,    9.897025,    3.187419
    0.078470,    0.001525,  -14.206874,    4.038460,   -3.216078
    0.079800,    0.001525,  -23.635146,    2.570820,    3.404026
    0.081130,    0.001525,  -19.014665,  -16.140295,    4.010378
    0.082460,    0.001525,  -14.047864,  -23.308798,   24.797074
    0.083790,    0.001525,   -7.785836,  -13.615256,   14.750665
    0.085120,    0.001525,  -28.497248,    0.113839,   12.564014
    0.086450,    0.001525,   -3.640500,   11.419636,   23.600409
    0.087780,    0.001525,   28.847147,    0.814279,   27.659716
    0.089110,    0.001525,    2.639232,    3.259628,   -2.097398
    0.090440,    0.001525,   -2.073709,    0.795878,    0.721255
    0.091770,    0.001525,    9.651219,    8.006170,   -1.795614
    0.093100,    0.001525,   -1.856942,   -0.105367,  -14.528523
    0.094430,    0.001525,   -6.472202,    9.081597,    0.047395
    0.095760,    0.001525,    1.036765,   10.764120,    5.130954
    0.097090,    0.001525,   -4.506819,   11.601925,   13.807725
    0.098420,    0.001525,  -14.778267,    9.694257,   21.110899
    0.099750,    0.001525,  -31.289234,   -4.086017,    4.335129
    0.101080,    0.001525,  -19.479744,    5.304127,    7.439686
    0.102410,    0.001525,   21.849718,   32.808185,   14.072703
    0.103740,    0.001525,   12.995000,   -6.110509,   22.863490
    0.105070,    0.001525,   13.280864,   -4.043905,   19.585527
    0.106400,    0.001525,    6.388510,   -0.810600,   11.330491
    0.001330,    0.001551,  -20.295528,  -17.102367,   -5.742311
    0.002660,    0.001551,  -14.068953,  -23.669523,  -15.897402
    0.003990,    0.001551,   -5.588080,   -2.232124,  -11.721083
    0.005320,    0.001551,  -11.168385,    0.977734,   -8.772242
    0.006650,    0.001551,  -12.484819,  -16.248878,   10.030721
    0.007980,    0.001551,  -12.923463,   -3.846217,   -3.204011
    0.009310,    0.001551,    0.014739,  -10.523873,    2.588496
    0.010640,    0.001551,  -13.208291,   -4.959072,    4.480217
    0.011970,    0.001551,   -6.129712,    9.004297,   -3.064399
    0.013300,    0.001551,   13.403307,   33.903204,   -9.145383
    0.014630,    0.001551,   12.935741,    8.349068,  -18.966884
    0.015960,    0.001551,    4.646005,    7.079610,  -17.214181
    0.017290,    0.001551,  -11.440213,    6.611980,  -21.024537
    0.018620,    0.001551,   -7.108592,    4.013002,   -7.540688
    0.019950,    0.001551,    5.079757,    3.192623,    0.238643
    0.021280,    0.001551,   -4.677341,    5.700720,    2.629825
    0.022610,    0.001551,    3.992963,   16.662796,    8.432215
    0.023940,    0.001551,    1.455263,   12.941747,   -5.157563
    0.025270,    0.001551,    1.131794,   -0.482499,  -19.703838
    0.026600,    0.001551,   15.863922,   -3.103974,    0.277354
    0.027930,    0.001551,    5.725492,   -0.325990,   10.554519
    0.029260,    0.001551,   13.655193,    5.768346,    6.292639
    0.030590,    0.001551,   15.882754,   31.053254,   11.055244
    0.031920,    0.001551,   -6.964067,    6.080429,    8.671891
    0.033250,    0.001551,   -6.894686,    4.443746,   19.544677
    0.034580,    0.001551,   -0.544879,   18.301558,   -5.926953
    0.035910,    0.001551,   22.284350,    1.149489,    5.169770
    0.037240,    0.001551,   16.286448,    7.349306,    6.372951
    0.038570,    0.001551,   19.421555,    7.982741,  -12.130442
    0.039900,    0.001551,   13.336930,    5.470367,   13.451321
    0.041230,    0.001551,   -7.246005,    4.544976,    1.246443
    0.042560,    0.001551,   -8.045898,    5.555688,    5.499368
    0.043890,    0.001551,   -9.169333,   -0.005010,   25.542389
    0.045220,    0.001551,  -17.508030,  -17.978396,   -0.535122
    0.046550,    0.001551,  -18.005264,   -3.141988,  -15.460274
    0.047880,    0.001551,  -12.003949,    1.781626,  -16.595463
    0.049210,    0.001551,  -17.426086,    3.021282,  -15.493054
    0.050540,    0.001551,  -23.055425,  -11.227665,   -9.088533
    0.051870,    0.001551,  -22.435160,  -24.685877,   -8.402016
    0.053200,    0.001551,  -31.964153,    1.171944,    2.570485
    0.054530,    0.001551,  -12.611710,   19.913819,   -1.078037
    0.055860,    0.001551,   -7.327388,   -6.952974,   -6.353172
    0.057190,    0.001551,   -7.298018,   -8.248792,   -5.953036
    0.058520,    0.001551,   16.386852,    0.258317,    3.523010
    0.059850,    0.001551,   22.624563,   10.029711,  -17.528054
    0.061180,    0.001551,   18.763465,    3.140009,  -14.930110
    0.062510,    0.001551,   18.199280,   -4.695942,   -3.814013
    0.063840,    0.001551,    3.658803,  -28.180632,   -3.223554
    0.065170,    0.001551,   -9.108687,  -12.538028,    3.982699
    0.066500,    0.001551,   -0.113572,  -28.394823,   -8.133357
    0.067830,    0.001551,   -6.202598,    2.930179,   -1.639407
    0.069160,    0.001551,   -5.750275,    5.090859,    5.236975
    0.070490,    0.001551,    9.185565,    9.831273,    5.798538
    0.071820,    0.001551,    1.890773,   -5.789463,    4.287730
    0.073150,    0.001551,   -5.447062,   -4.655563,    0.232948
    0.074480,    0.001551,   -0.719947,    7.311284,   -3.631594
    0.075810,    0.001551,    8.002808,   27.983803,    4.016257
    0.077140,    0.001551,  -12.447298,   10.391689,    1.470295
    0.078470,    0.001551,  -15.590153,    9.826716,   -6.611466
    0.079800,    0.001551,  -23.086089,   11.294743,    6.364754
    0.081130,    0.001551,  -18.320552,  -12.627433,    3.483099
    0.082460,    0.001551,  -16.486609,  -26.142792,   24.859592
    0.083790,    0.001551,   -8.847291,  -21.412924,   15.865895
    0.085120,    0.001551,  -27.391540,   -5.081485,   13.468965
    0.086450,    0.001551,   -4.354590,    6.304718,   24.076533
    0.087780,    0.001551,   24.472700,    3.424424,   26.179078
    0.089110,    0.001551,    0.700750,    2.046376,   -3.755620
    0.090440,    0.001551,   -5.970866,    1.822281,    0.077748
    0.091770,    0.001551,    4.538282,    7.342545,   -2.795784
    0.093100,    0.001551,   -6.625013,    1.650499,  -12.516598
    0.094430,    0.001551,   -8.004154,   10.024326,    0.443579
    0.095760,    0.001551,    1.415881,   16.049454,    3.016906
    0.097090,    0.001551,   -4.258730,    5.535958,    7.712053
    0.098420,    0.001551,  -14.103965,   11.921598,   16.686487
    0.099750,    0.001551,  -35.000736,   -5.238848,    5.370669
    0.101080,    0.001551,  -20.638028,    6.843226,   10.251633
    0.102410,    0.001551,   17.771286,   38.017692,   16.955682
    0.103740,    0.001551,   19.561117,   -6.031104,   23.488659
    0.105070,    0.001551,   22.281932,    5.446247,   17.664950
    0.106400,    0.001551,   16.422350,    9.263146,   12.354537
    0.001330,    0.001578,  -16.248935,  -14.078868,   -5.531322
    0.002660,    0.001578,  -13.120995,  -23.498320,  -14.220761
    0.003990,    0.001578,   -6.680604,    2.689116,  -12.408440
    0.005320,    0.001578,  -12.890500,    5.210430,  -10.661192
    0.006650,    0.001578,  -12.354248,  -17.078160,    8.596664
    0.007980,    0.001578,  -14.072647,  -10.596492,   -4.313135
    0.009310,    0.001578,   -0.294779,  -16.103533,    0.240033
    0.010640,    0.001578,   -9.414626,   -6.175630,   -0.335941
    0.011970,    0.001578,   -7.654594,    4.436034,   -6.793028
    0.013300,    0.001578,   12.615506,   38.010767,  -12.568037
    0.014630,    0.001578,   12.730044,    5.741822,  -18.804717
    0.015960,    0.001578,    4.699308,   10.092349,  -17.338736
    0.017290,    0.001578,  -12.186360,    3.172599,  -18.653457
    0.018620,    0.001578,   -9.832847,    3.690573,   -7.144703
    0.019950,    0.001578,    1.788989,    3.826470,    3.585366
    0.021280,    0.001578,   -8.002725,    5.851500,    6.881667
    0.022610,    0.001578,   -2.977988,   15.245248,    6.468305
    0.023940,    0.001578,   -2.491867,   11.729113,   -9.517788
    0.025270,    0.001578,    2.890811,    7.894461,  -20.689760
    0.026600,    0.001578,   15.774344,    3.324961,    0.182239
    0.027930,    0.001578,    6.373144,    2.655836,   10.395892
    0.029260,    0.001578,   12.877784,    4.918977,    5.982391
    0.030590,    0.001578,   18.186817,   28.384041,    8.237626
    0.031920,    0.001578,   -1.245764,    4.194486,    6.487751
    0.033250,    0.001578,    0.330832,    5.077398,   15.425301
    0.034580,    0.001578,    3.338109,   18.285135,   -8.701693
    0.035910,    0.001578,   25.049957,    3.062174,    5.115300
    0.037240,    0.001578,   18.834987,    9.626792,    4.607097
    0.038570,    0.001578,   22.221865,   10.806010,   -7.018669
    0.039900,    0.001578,   18.784188,    1.874393,   15.770530
    0.041230,    0.001578,   -1.497873,    7.010021,   -4.211856
    0.042560,    0.001578,   -3.010915,    4.929798,    0.999625
    0.043890,    0.001578,   -3.722984,   -4.029320,   25.020063
    0.045220,    0.001578,  -13.565182,  -21.536834,    2.682986
    0.046550,    0.001578,  -15.733927,   -1.300614,  -11.514826
    0.047880,    0.001578,  -13.705409,    3.190693,  -10.532904
    0.049210,    0.001578,  -16.865392,    1.900698,  -11.545714
    0.050540,    0.001578,  -17.448758,  -11.918891,   -7.343236
    0.051870,    0.001578,  -20.735233,  -27.947605,   -5.946466
    0.053200,    0.001578,  -28.807311,    3.150237,    6.289535
    0.054530,    0.001578,  -11.375199,   19.494868,    4.648429
    0.055860,    0.001578,   -3.372118,   -7.410189,   -1.032278
    0.057190,    0.001578,   -4.418126,   -6.771953,   -1.538543
    0.058520,    0.001578,   19.045781,    3.337846,    6.299811
    0.059850,    0.001578,   27.489385,   11.753854,  -17.157397
    0.061180,    0.001578,   20.272498,    2.587320,  -16.601114
    0.062510,    0.001578,   15.075811,    1.754997,   -5.169630
    0.063840,    0.001578,    2.115849,  -28.225632,   -6.063364
    0.065170,    0.001578,   -7.707227,  -15.347038,    4.081938
    0.066500,    0.001578,    0.269372,  -27.718509,   -7.615856
    0.067830,    0.001578,   -8.609392,   -2.792113,   -3.267237
    0.069160,    0.001578,   -8.716590,   -3.330262,    4.008523
    0.070490,    0.001578,    2.095138,   10.578271,    5.317564
    0.071820,    0.001578,   -3.202417,   -5.803227,    4.055745
    0.073150,    0.001578,   -4.648151,   -4.222572,    0.654623
    0.074480,    0.001578,   -3.343053,   10.640436,   -2.436238
    0.075810,    0.001578,    3.181638,   20.388712,    0.799340
    0.077140,    0.001578,  -14.453021,   12.144347,   -2.020667
    0.078470,    0.001578,  -21.383975,    9.570638,  -10.276157
    0.079800,    0.001578,  -22.072191,   21.346315,    5.901394
    0.081130,    0.001578,  -13.426936,  -10.054130,    2.056608
    0.082460,    0.001578,  -13.337519,  -25.483438,   24.458471
    0.083790,    0.001578,   -6.821757,  -21.889268,   18.123112
    0.085120,    0.001578,  -21.498652,   -8.455010,   15.060882
    0.086450,    0.001578,   -4.671761,    3.157443,   25.545993
    0.087780,    0.001578,   19.519081,    5.060332,   22.776671
    0.089110,    0.001578,    0.831641,    4.950807,   -3.729156
    0.090440,    0.001578,   -6.091569,    2.528971,   -5.184528
    0.091770,    0.001578,    1.784164,    5.752818,   -6.902003
    0.093100,    0.001578,   -9.790692,   -1.513281,  -11.878210
    0.094430,    0.001578,   -7.428437,   11.509189,    1.569687
    0.095760,    0.001578,    1.151242,   16.326913,    1.340032
    0.097090,    0.001578,   -6.503426,    1.437814,    2.794901
    0.098420,    0.001578,  -10.565367,    6.771311,   12.470530
    0.099750,    0.001578,  -33.990304,   -7.797934,    8.023965
    0.101080,    0.001578,  -18.890547,    4.839341,   10.408071
    0.102410,    0.001578,   18.547854,   44.045759,   13.351517
    0.103740,    0.001578,   24.330822,   -1.894637,   18.739591
    0.105070,    0.001578,   27.400891,   10.608126,   12.431575
    0.106400,    0.001578,   20.755274,    6.198818,    7.733347
    0.001330,    0.001605,  -17.166883,  -17.131519,   -8.305372
    0.002660,    0.001605,  -10.547972,  -24.452682,  -15.164237
    0.003990,    0.001605,   -2.813476,    8.130425,  -12.798369
    0.005320,    0.001605,   -9.971416,    6.363109,  -12.121101
